,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31810.0,31492.0,31492.0,31492.0,31492.0,31492.0,31491.0,31491.0,31488.0,31488.0,31810.0,31488.0,31451.0,31451.0,31451.0,31451.0,31810.0,31810.0,31810.0,31451.0,31451.0,31810.0,31810.0,31810.0
mean,246883.69292675258,19393.0,1757.350361521534,12770.20220056586,1277022.7105627162,31269.66164728073,15.578277271298333,68.27412763281987,13072.895315938384,1307292.0486953787,31955.896856334486,24.287834014460863,67.23011631562402,1349.3423451744734,1363.8020767178966,11.048679029594817,12.365426139972056,0.24799949193445955,0.2061158389432237,13.274776920389952,1386.1155250706552,1560.4993330792684,5.639068851626016,1584.4437283872996,1562.538300304878,5.359002893389717,10.977234428158088,0.2177991160853391,-0.10845442116307907,0.010028292989625903,0.0012574662055957245,133.8590066016976,128.29286827127913,109.38224539760262,1.0,808.5539453002201,3.750895944671487
std,142137.81390607267,0.0,1510.335944701128,1130.2033427979443,113019.81688138496,860.4833384550313,10.746013299625927,23.23950830724315,1554.8542760796881,155485.2915147335,1289.723264253027,16.876176263534582,24.125925540966353,442.3777523343058,455.11848186434435,25.858305130226764,25.136956588181654,0.4318583866578505,1.7261197653313451,6.409868927428238,454.1273734486082,503.0539641842652,3.4213484328848995,478.29508654530736,508.47542195666864,27.902460985381488,24.51456184482539,0.41275668141717203,1.8133848048707149,0.09963954252037723,0.03543902462541805,60.98031573690281,60.333316718140075,58.85463827608068,0.0,500.4781647669205,2.0147847025846617
min,3395.0,19393.0,1.0,10397.0,1039705.0,30325.0,4.0,21.0,10140.0,1014003.0,30140.0,1.0,3.0,540.0,6.0,-20.0,0.0,0.0,-2.0,1.0,4.0,1.0,1.0,5.0,1.0,-56.0,0.0,0.0,-2.0,0.0,0.0,50.0,42.0,29.0,1.0,197.0,1.0
25%,126893.25,19393.0,508.0,12889.0,1288903.0,30466.0,6.0,41.0,11540.0,1154003.0,30721.0,6.0,43.0,955.0,958.0,-2.0,0.0,0.0,-1.0,9.0,1011.0,1209.0,4.0,1225.0,1211.0,-10.0,0.0,0.0,-1.0,0.0,0.0,85.0,79.0,61.0,1.0,386.0,2.0
50%,253438.5,19393.0,1073.0,12892.0,1289203.0,30977.0,13.0,82.0,13232.0,1323202.0,31884.0,24.0,74.0,1330.0,1342.0,1.0,1.0,0.0,0.0,12.0,1357.0,1610.0,5.0,1620.0,1612.0,-2.0,0.0,0.0,-1.0,0.0,0.0,120.0,113.0,94.0,1.0,668.0,3.0
75%,380482.75,19393.0,3044.0,13232.0,1323202.0,32211.0,17.0,85.0,14679.0,1467903.0,33044.0,39.0,91.0,1720.0,1736.0,14.0,14.0,0.0,0.0,15.0,1749.0,1951.0,6.0,1955.0,1954.0,11.0,11.0,0.0,0.0,0.0,0.0,165.0,159.0,138.0,1.0,1044.0,5.0
max,488229.0,19393.0,4999.0,14771.0,1477101.0,32575.0,36.0,91.0,15376.0,1537602.0,34819.0,72.0,93.0,2200.0,2358.0,349.0,349.0,1.0,12.0,109.0,2400.0,2400.0,56.0,2355.0,2400.0,331.0,331.0,1.0,12.0,1.0,1.0,340.0,382.0,335.0,1.0,2329.0,10.0
