,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,25125.0,24606.0,24606.0,24606.0,24606.0,24606.0,24581.0,24581.0,24569.0,24569.0,25125.0,24569.0,24502.0,24502.0,24502.0,24502.0,25125.0,25125.0,25125.0,24502.0,24502.0,25125.0,25125.0,25125.0
mean,250934.4006766169,20366.0,4806.970268656716,11988.739781094528,1198877.1795024876,31022.121552238805,28.973293532338307,49.50515422885572,12515.795741293532,1251582.136437811,32080.243383084577,32.47000995024876,52.96433830845771,1396.12807960199,1408.5775827034056,13.856986100950987,16.23786881248476,0.24457449402584736,0.3319515565309274,18.682112200480045,1437.9383263496197,1532.7143961903212,5.271032602059506,1554.7203184079601,1536.0626806137816,11.507958533997225,17.012080646477838,0.2611215410986858,0.27067178189535546,0.021691542288557214,0.0031044776119402984,99.37154228855721,97.09644110684842,73.15304873071587,1.0,493.01385074626864,2.4581890547263683
std,145793.6142418543,0.0,862.1071314687192,1198.8802362023873,119887.4566637901,543.1851645810382,15.519352618012709,21.975714786574454,1577.656957273823,157765.55453796082,1484.6980812548245,15.010634998265639,17.292866375377567,435.31786464939535,451.2402191682678,38.630121310560476,37.503405930186695,0.42984336664845196,2.4089737712585535,10.31556611047573,453.7100148367589,478.086901634436,3.6616405174482094,447.0208423384884,482.23415940282445,41.174825170617524,38.15298783263465,0.4392550017181806,2.5125691521701707,0.1456772594916635,0.05563239176329388,35.264789005538546,35.99804487345676,32.94039329018788,0.0,262.35853385354494,1.125526422537268
min,4104.0,20366.0,2500.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,11.0,540.0,1.0,-20.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-51.0,0.0,0.0,-2.0,0.0,0.0,35.0,27.0,13.0,1.0,73.0,1.0
25%,119958.0,20366.0,4289.0,11292.0,1129202.0,30397.0,13.0,34.0,11109.0,1110902.0,30792.0,22.0,38.0,1020.0,1022.0,-4.0,0.0,0.0,-1.0,13.0,1039.0,1145.0,3.0,1159.0,1148.0,-10.0,0.0,0.0,-1.0,0.0,0.0,71.0,68.0,47.0,1.0,277.0,2.0
50%,252160.0,20366.0,4684.0,12266.0,1226603.0,30977.0,34.0,41.0,12264.0,1226402.0,31703.0,36.0,52.0,1400.0,1408.0,-1.0,0.0,0.0,-1.0,16.0,1427.0,1540.0,4.0,1551.0,1543.0,-1.0,0.0,0.0,-1.0,0.0,0.0,94.0,93.0,69.0,1.0,461.0,2.0
75%,380977.0,20366.0,5474.0,12266.0,1226603.0,31453.0,48.0,74.0,13495.0,1349503.0,33198.0,47.0,72.0,1745.0,1800.0,14.0,14.0,0.0,0.0,21.0,1822.0,1924.0,6.0,1926.0,1927.0,16.0,16.0,1.0,1.0,0.0,0.0,125.0,122.0,96.0,1.0,667.0,3.0
max,503085.0,20366.0,6189.0,14107.0,1410702.0,31703.0,48.0,82.0,15919.0,1591902.0,35550.0,55.0,87.0,2310.0,2400.0,514.0,514.0,1.0,12.0,148.0,2400.0,2400.0,107.0,2359.0,2400.0,504.0,504.0,1.0,12.0,1.0,1.0,221.0,283.0,193.0,1.0,1345.0,6.0
