,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,491011.0,486038.0,486038.0,486038.0,486038.0,486038.0,485854.0,485854.0,485711.0,485711.0,491011.0,485711.0,485013.0,485013.0,485013.0,485013.0,491011.0,491011.0,491008.0,485013.0,485013.0,491011.0,491011.0,491011.0
mean,245505.0,19986.108024056488,2276.954872701426,12666.466688119004,1266649.3261739553,31699.035382099384,26.280297182751507,56.331564873292045,12666.79921834745,1266682.5793230701,31699.13912722933,26.279604733906165,56.33358723124329,1319.236340937372,1325.6388821450175,7.897403083709504,10.729183726375304,0.1755541747764578,-0.04768557191001527,15.609226228455462,1349.4652302955208,1482.643868473228,7.16165579943629,1499.2675601972257,1490.3833987700505,5.013032640362217,11.516573782558405,0.19027325040772103,-0.15404741728572224,0.010602613790729739,0.0016129984867956115,135.18327807286235,132.65051039869036,109.88687519715967,1.0,790.3785129050062,3.636747445576576
std,141742.81084997306,393.80011489695454,1852.871994442154,1525.4562479451145,152545.32327181147,1290.3234594155458,16.7193826688273,26.343940531734358,1525.4848236974178,152548.1809170124,1290.4305416801856,16.71961279206687,26.342100382880766,462.93910423619803,474.3080720723416,32.52175992985073,31.397471642849247,0.38044080259665314,1.8970068702763747,8.049134733843257,475.1307527712323,492.2797441076192,4.940102639675501,477.92167269995116,494.80782914900584,35.15382829150741,31.998201541076703,0.39251708019904896,2.042517793666108,0.10242177374052434,0.040129789463966954,73.52108441606282,73.10635672071034,71.31040953042378,0.0,599.4411679135709,2.3662179991861216
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,5.0,1.0,-54.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-71.0,0.0,0.0,-2.0,0.0,0.0,22.0,15.0,8.0,1.0,31.0,1.0
25%,122752.5,19790.0,715.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,925.0,926.0,-5.0,0.0,0.0,-1.0,11.0,941.0,1109.0,4.0,1120.0,1114.0,-11.0,0.0,0.0,-1.0,0.0,0.0,82.0,80.0,59.0,1.0,358.0,2.0
50%,245505.0,19977.0,1717.0,12889.0,1288903.0,31453.0,25.0,54.0,12889.0,1288903.0,31453.0,25.0,54.0,1315.0,1321.0,-2.0,0.0,0.0,-1.0,14.0,1335.0,1512.0,6.0,1520.0,1517.0,-3.0,0.0,0.0,-1.0,0.0,0.0,115.0,113.0,90.0,1.0,616.0,3.0
75%,368257.5,20366.0,3569.0,13930.0,1393003.0,32467.0,42.0,82.0,13930.0,1393003.0,32467.0,42.0,82.0,1715.0,1725.0,7.0,7.0,0.0,0.0,18.0,1738.0,1903.0,8.0,1906.0,1910.0,9.0,9.0,0.0,0.0,0.0,0.0,165.0,162.0,138.0,1.0,1012.0,5.0
max,491010.0,21171.0,9790.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1576.0,1576.0,1.0,12.0,160.0,2400.0,2400.0,179.0,2359.0,2400.0,1590.0,1590.0,1.0,12.0,1.0,1.0,668.0,699.0,662.0,1.0,4983.0,11.0
