,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,22760.0,21412.0,21412.0,21412.0,21412.0,21412.0,21406.0,21406.0,21393.0,21393.0,22760.0,21393.0,21362.0,21362.0,21362.0,21362.0,22760.0,22760.0,22760.0,21362.0,21362.0,22760.0,22760.0,22760.0
mean,216169.4148066784,19790.0,1601.6460017574693,11189.10949033392,1118915.1376977153,30791.698594024605,15.763796133567663,43.15360281195079,12619.75716168717,1261978.4294815466,31960.765333919157,26.172539543057997,45.68545694200351,1392.1913005272409,1402.3461610311974,9.868204745002803,11.438912759200448,0.19694563796002243,0.05473566224546983,18.93712043352331,1430.974866859759,1559.6078623848923,6.492123591829103,1571.9886643233745,1561.2498013368859,4.974908716412321,10.99091845332834,0.1869675124052055,-0.1821458664919015,0.059973637961335674,0.0014499121265377855,147.53813708260105,143.39041288268888,117.97092968823144,1.0,866.204130052724,3.9422231985940246
std,122991.8490725124,0.0,636.0758826139265,1285.784362730226,128577.274782016,739.6184505299415,9.478655173956655,21.35751530330698,1557.9600819876828,155795.58317220435,1368.725535757139,15.322649162707823,21.283107319129094,462.14241174082036,471.4765599391586,35.48355823136828,34.89798385832398,0.39770018910594435,1.8049518263405935,8.675238867288456,473.95662692728047,471.869580457346,4.366340253302041,458.307310535667,479.0118337833927,37.27669530771932,34.6831209955119,0.3898945729053549,1.9127823981488241,0.23744320969911606,0.03805093292144214,73.93090058490516,74.52772388876377,73.07367606832585,0.0,608.7840516971125,2.37046340937196
min,6884.0,19790.0,7.0,10397.0,1039705.0,30194.0,4.0,21.0,10140.0,1014002.0,30140.0,1.0,2.0,30.0,1.0,-58.0,0.0,0.0,-2.0,4.0,1.0,1.0,1.0,5.0,1.0,-77.0,0.0,0.0,-2.0,0.0,0.0,45.0,36.0,19.0,1.0,106.0,1.0
25%,108947.0,19790.0,1197.0,10397.0,1039705.0,30397.0,13.0,34.0,11278.0,1127802.0,30852.0,12.0,33.0,1015.0,1022.0,-3.0,0.0,0.0,-1.0,14.0,1040.0,1212.0,4.0,1219.0,1214.0,-11.0,0.0,0.0,-1.0,0.0,0.0,93.0,89.0,66.0,1.0,442.0,2.0
50%,218770.5,19790.0,1660.0,10397.0,1039705.0,30397.0,13.0,34.0,12889.0,1288903.0,31650.0,26.0,37.0,1358.0,1406.0,0.0,0.0,0.0,0.0,17.0,1424.0,1604.0,6.0,1606.0,1606.0,-3.0,0.0,0.0,-1.0,0.0,0.0,122.0,118.0,92.0,1.0,669.0,3.0
75%,329877.0,19790.0,2125.0,12889.0,1288903.0,30466.0,13.0,34.0,13931.0,1393102.0,33105.0,37.0,63.0,1750.0,1758.0,10.0,10.0,0.0,0.0,21.0,1816.0,1941.0,7.0,1946.25,1944.0,9.0,9.0,0.0,0.0,0.0,0.0,190.0,186.0,156.0,1.0,1080.0,5.0
max,418196.0,19790.0,2597.0,14771.0,1477101.0,32575.0,48.0,91.0,15624.0,1562401.0,35412.0,78.0,93.0,2359.0,2400.0,853.0,853.0,1.0,12.0,148.0,2400.0,2400.0,103.0,2359.0,2400.0,823.0,823.0,1.0,12.0,1.0,1.0,613.0,651.0,610.0,1.0,4502.0,11.0
