,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,189144.0,176377.0,176377.0,176377.0,176377.0,176377.0,176229.0,176229.0,175898.0,175898.0,189144.0,175898.0,175575.0,175575.0,175575.0,175575.0,189144.0,189144.0,189144.0,175575.0,175575.0,189144.0,189144.0,189144.0
mean,235909.61507634394,20032.286971830985,2333.365457006302,12377.782604787886,1237781.148347291,31126.576275218882,21.51889036924248,62.42189020005922,12843.566494311213,1284359.1669045805,31978.015633591338,26.461034978640612,59.134791481622464,1378.9477276572347,1394.5009780186758,17.40924837138629,19.27522295990974,0.29371176513944564,0.5763960153534758,16.895550675541482,1417.5058815518444,1548.1424461904057,6.530068562462336,1575.5517700799392,1551.6657722088937,13.794503773316247,19.318758365370925,0.2896995585931938,0.4002563007261854,0.06872541555640148,0.003013576957238929,141.52706403586686,139.04909582799374,115.6373116901609,1.0,841.6214207164911,3.835823499555894
std,136359.00189661983,381.0074274028248,1851.1046790851178,1378.9192995591386,137891.18651266358,854.2881360324047,16.10287237307784,24.764000416011402,1545.0833388295862,154508.17093528848,1365.5406596367084,16.85490685156779,25.366848890408416,458.6966063371345,474.70611439380514,42.994724584516895,42.05654295904983,0.45546277598812646,2.495104350505464,9.867586460404,476.79627229866276,506.2681849416486,5.217008262110829,473.2826262551883,511.4632593515797,45.769427553462364,42.66764323897557,0.45362417963538326,2.640475063482164,0.25298729452837454,0.05481342167697062,74.0683884408822,74.39218926906783,72.38244341878813,0.0,610.7542643432463,2.4041765663374077
min,2.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,5.0,1.0,-112.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-112.0,0.0,0.0,-2.0,0.0,0.0,35.0,25.0,7.0,1.0,67.0,1.0
25%,118104.5,19790.0,738.0,11292.0,1129202.0,30397.0,8.0,34.0,11298.0,1129803.0,30792.0,12.0,36.0,1004.0,1012.0,-3.0,0.0,0.0,-1.0,12.0,1029.0,1207.0,4.0,1219.0,1210.0,-10.0,0.0,0.0,-1.0,0.0,0.0,85.0,82.0,61.0,1.0,374.0,2.0
50%,236895.5,19977.0,1721.0,12266.0,1226603.0,30977.0,17.0,74.0,12896.0,1289605.0,31703.0,26.0,64.0,1350.0,1403.0,1.0,1.0,0.0,0.0,15.0,1417.0,1604.0,5.0,1614.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,121.0,97.0,1.0,679.0,3.0
75%,354241.25,20366.0,3627.0,13930.0,1393003.0,31703.0,34.0,82.0,14107.0,1410702.0,33044.0,41.0,82.0,1747.0,1802.0,20.0,20.0,1.0,1.0,19.0,1817.0,1950.0,7.0,1959.0,1954.0,19.0,19.0,1.0,1.0,0.0,0.0,175.0,176.0,151.0,1.0,1092.0,5.0
max,471947.0,21171.0,6538.0,14771.0,1477101.0,32575.0,48.0,91.0,16218.0,1621801.0,35550.0,78.0,93.0,2359.0,2400.0,1174.0,1174.0,1.0,12.0,173.0,2400.0,2400.0,241.0,2359.0,2400.0,1175.0,1175.0,1.0,12.0,1.0,1.0,667.0,716.0,688.0,1.0,4963.0,11.0
