,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27783.0,27738.0,27738.0,27738.0,27738.0,27738.0,27738.0,27738.0,27733.0,27733.0,27783.0,27733.0,27702.0,27702.0,27702.0,27702.0,27783.0,27783.0,27783.0,27702.0,27702.0,27783.0,27783.0,27783.0
mean,251886.26966130367,19790.0,1516.3074182053774,11208.065687650722,1120810.7349818235,30796.21041644171,15.884533707662959,43.325630781413096,12623.418601302956,1262344.5613504662,31951.00979015945,25.98002375553396,45.36284778461649,1413.3398481085555,1421.3680510491024,7.595572860336001,9.270315091210614,0.17301175283005263,-0.07686206647919822,18.36462614463912,1447.1852693056458,1554.1368405870262,6.218331951105181,1558.2035777273873,1554.6637579778603,2.734964984477655,8.883221428055736,0.16359829615190238,-0.30066421197025484,0.0016916819637908074,0.0012237699312529244,146.1098153547133,141.3003754241571,116.7186123745578,1.0,866.8396501457726,3.946658028290681
std,144986.12370493752,0.0,600.7107728004646,1294.2743617845856,129426.27169968004,739.8844498521087,9.589140127474534,21.499371776068383,1567.4186804768008,156741.43878305386,1370.279548489937,15.260672523827447,21.13299952623243,476.9184459952448,485.2450454558829,28.122178914631473,27.472450239004488,0.3782642523658196,1.59392040498473,7.280310876486589,488.5372918650268,493.6578907941201,3.706591639128841,489.95380084843043,500.81476769633895,29.9173138884095,26.985484134436284,0.3699173330915514,1.6873485559356949,0.04109599693659395,0.03496164060116266,73.1692546761713,72.78348092350974,71.46675278780074,0.0,607.7089600028169,2.370882471655666
min,2322.0,19790.0,6.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,2.0,5.0,1.0,-19.0,0.0,0.0,-2.0,3.0,1.0,1.0,1.0,1.0,1.0,-55.0,0.0,0.0,-2.0,0.0,0.0,44.0,37.0,18.0,1.0,106.0,1.0
25%,122822.0,19790.0,1108.0,10397.0,1039705.0,30397.0,13.0,34.0,11267.0,1126702.0,30852.0,12.0,33.0,1016.0,1022.0,-3.0,0.0,0.0,-1.0,14.0,1039.0,1157.0,4.0,1204.0,1159.0,-11.0,0.0,0.0,-1.0,0.0,0.0,91.0,88.0,65.0,1.0,442.0,2.0
50%,253898.0,19790.0,1552.0,10397.0,1039705.0,30397.0,13.0,34.0,12758.0,1275803.0,31650.0,26.0,37.0,1415.0,1422.0,-1.0,0.0,0.0,-1.0,17.0,1436.0,1606.0,5.0,1609.0,1609.0,-3.0,0.0,0.0,-1.0,0.0,0.0,122.0,118.0,92.0,1.0,669.0,3.0
75%,383936.5,19790.0,2003.0,12889.0,1288903.0,30977.0,13.0,34.0,13931.0,1393102.0,33105.0,37.0,63.0,1820.0,1833.0,8.0,8.0,0.0,0.0,21.0,1847.0,1957.0,7.0,2000.0,2000.0,7.0,7.0,0.0,0.0,0.0,0.0,187.0,181.0,153.0,1.0,1096.0,5.0
max,495527.0,19790.0,2598.0,14771.0,1477101.0,32575.0,48.0,91.0,15624.0,1562401.0,35412.0,78.0,93.0,2359.0,2400.0,982.0,982.0,1.0,12.0,109.0,2400.0,2400.0,94.0,2359.0,2400.0,968.0,968.0,1.0,12.0,1.0,1.0,610.0,648.0,620.0,1.0,4502.0,11.0
