,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,30303.0,29702.0,29702.0,29702.0,29702.0,29702.0,29698.0,29698.0,29693.0,29693.0,30303.0,29693.0,29634.0,29634.0,29634.0,29634.0,30303.0,30303.0,30303.0,29634.0,29634.0,30303.0,30303.0,30303.0
mean,235241.3481833482,19393.0,1750.2611622611623,12782.264627264627,1278228.9411609413,31273.865788865787,15.587697587697587,68.56845856845857,13091.321420321421,1309134.6596376596,31972.17255717256,24.014454014454014,67.43569943569943,1352.083457083457,1369.5336677664804,12.528247256077032,13.870850447781294,0.24301393845532288,0.29469396000269343,13.421779244393562,1391.5189238332548,1561.4525308995387,5.607921058835416,1584.2523842523842,1560.825985922608,7.402611864749949,12.952621988256732,0.2206587028413309,0.01474657488020517,0.019965019965019964,0.002112002112002112,133.33778833778834,128.37217385435648,109.34413174056827,1.0,810.4093984093984,3.7587697587697586
std,136390.84894218226,0.0,1499.0930570081728,1123.19826915088,112319.32857046308,861.5553057621563,10.800955483314118,23.140792165611135,1552.7812436294441,155277.9901262646,1285.8824464871036,16.785383956036515,24.14035482175622,441.6160779203749,457.74275211958957,31.13981834578147,30.46560705289015,0.4289106641723514,2.0033938391609896,7.764647638123713,457.80109024363963,508.9177875056618,3.473138473826601,480.00345265316236,516.3368768922184,33.717983641920746,30.71016905229895,0.41469777305453925,2.133787910481996,0.13988232074340512,0.04590872586250242,60.65295610034082,60.55539700294558,58.79306011262357,0.0,503.9611088708085,2.030155206119566
min,3783.0,19393.0,1.0,10397.0,1039705.0,30325.0,4.0,21.0,10140.0,1014003.0,30140.0,1.0,3.0,545.0,6.0,-15.0,0.0,0.0,-1.0,1.0,2.0,1.0,1.0,5.0,1.0,-48.0,0.0,0.0,-2.0,0.0,0.0,50.0,43.0,30.0,1.0,197.0,1.0
25%,121547.5,19393.0,514.0,12889.0,1288903.0,30466.0,6.0,41.0,11540.0,1154003.0,30792.0,6.0,43.0,1000.0,1002.0,-2.0,0.0,0.0,-1.0,9.0,1017.0,1209.0,4.0,1225.0,1211.0,-10.0,0.0,0.0,-1.0,0.0,0.0,80.0,78.0,61.0,1.0,386.0,2.0
50%,246879.0,19393.0,1113.0,12892.0,1289203.0,30977.0,13.0,82.0,13232.0,1323202.0,32211.0,24.0,74.0,1330.0,1344.0,1.0,1.0,0.0,0.0,11.0,1359.0,1609.0,5.0,1620.0,1611.0,-2.0,0.0,0.0,-1.0,0.0,0.0,120.0,113.0,94.0,1.0,668.0,3.0
75%,352302.5,19393.0,2954.0,13232.0,1323202.0,32211.0,17.0,85.0,14679.0,1467903.0,33044.0,39.0,91.0,1725.0,1742.0,14.0,14.0,0.0,0.0,15.0,1755.0,1954.0,6.0,1950.0,1956.0,12.0,12.0,0.0,0.0,0.0,0.0,160.0,160.0,138.75,1.0,1044.0,5.0
max,468928.0,19393.0,4999.0,14771.0,1477101.0,32575.0,36.0,91.0,15376.0,1537602.0,34819.0,72.0,93.0,2155.0,2359.0,401.0,401.0,1.0,12.0,128.0,2359.0,2400.0,80.0,2355.0,2400.0,397.0,397.0,1.0,12.0,1.0,1.0,330.0,366.0,315.0,1.0,2329.0,10.0
