,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,199602.0,195598.0,195598.0,195598.0,195598.0,195598.0,195398.0,195398.0,195271.0,195271.0,199602.0,195271.0,194766.0,194766.0,194766.0,194766.0,199602.0,199602.0,199602.0,194766.0,194766.0,199602.0,199602.0,199602.0
mean,249834.05329605917,20020.408372661597,2284.1698930872435,12408.680153505476,1240870.898508031,31132.407831584853,21.3473512289456,62.30167032394465,12843.22289355818,1284324.8182232643,31971.13590044188,26.837481588360838,58.72877526277292,1377.1797577178586,1386.3069049785786,12.750503583881226,14.83564760375873,0.23793188069407661,0.2690518307958159,17.20628153819384,1410.3899067544191,1521.835157294222,6.228789733242519,1555.5668229777257,1524.0608948589397,8.868786133103313,14.786595196286827,0.23642730250659766,0.09532978035180678,0.021252292061201793,0.0029759220849490484,142.1207953828118,138.82717209369193,115.4080845732828,1.0,850.4350858207833,3.8696205448843197
std,144007.53456951593,382.7377849346539,1827.4750574562129,1377.0744126211814,137706.7093382999,849.728831423446,15.937099470936557,24.69226525660215,1546.489349823934,154648.78064496207,1359.5674492083874,16.80286362788108,25.37629329263762,468.0975739974973,484.01130793955184,37.448048157552584,36.50498491077486,0.4258183038020459,2.2063529326600007,9.114967292915164,486.605098259038,527.7868825754742,4.306803490529174,497.7834650531612,533.134880248142,39.500809630087495,36.383275644297925,0.42488864428784173,2.313042508388513,0.14422460384552363,0.05447091735655029,75.32405964807037,74.85539276083269,72.910227865471,0.0,620.5941146369198,2.4465826431433824
min,0.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,5.0,1.0,-35.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-62.0,0.0,0.0,-2.0,0.0,0.0,35.0,26.0,13.0,1.0,67.0,1.0
25%,125632.5,19790.0,736.0,11292.0,1129202.0,30397.0,8.0,34.0,11298.0,1129803.0,30849.0,12.0,36.0,1000.0,1000.0,-4.0,0.0,0.0,-1.0,12.0,1017.0,1140.0,4.0,1203.0,1143.0,-10.0,0.0,0.0,-1.0,0.0,0.0,85.0,82.0,60.0,1.0,377.0,2.0
50%,249676.0,19977.0,1680.0,12889.0,1288903.0,30977.0,17.0,74.0,12915.0,1291503.0,31703.0,26.0,63.0,1347.0,1353.0,0.0,0.0,0.0,0.0,15.0,1409.0,1549.0,5.0,1605.0,1552.0,-2.0,0.0,0.0,-1.0,0.0,0.0,123.0,120.0,96.0,1.0,679.0,3.0
75%,374541.5,20366.0,3461.0,13930.0,1393003.0,31703.0,34.0,82.0,14107.0,1410702.0,33044.0,42.0,82.0,1750.0,1804.0,13.0,13.0,0.0,0.0,20.0,1821.0,1941.0,7.0,1950.0,1944.0,13.0,13.0,0.0,0.0,0.0,0.0,175.0,173.0,148.0,1.0,1107.0,5.0
max,499277.0,21171.0,6538.0,14771.0,1477101.0,32575.0,48.0,91.0,16218.0,1621801.0,35550.0,78.0,93.0,2359.0,2400.0,1342.0,1342.0,1.0,12.0,217.0,2400.0,2400.0,165.0,2359.0,2400.0,1326.0,1326.0,1.0,12.0,1.0,1.0,649.0,689.0,635.0,1.0,4962.0,11.0
