,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,26795.0,25601.0,25601.0,25601.0,25601.0,25601.0,25583.0,25583.0,25560.0,25560.0,26795.0,25560.0,25493.0,25493.0,25493.0,25493.0,26795.0,26795.0,26795.0,25493.0,25493.0,26795.0,26795.0,26795.0
mean,251354.47792498601,20366.0,4879.297480873297,11843.938272065683,1184397.1399514836,30988.488001492817,28.513416682216832,49.12483672326927,12493.23407352118,1249325.9017353985,31996.3500279903,32.033737637618955,53.04556820302295,1410.0725881694345,1428.2991289402758,15.144447482520214,17.334674426780204,0.2766298191476895,0.4394750205070114,17.04483446038385,1455.7502247586287,1548.8501956181533,5.131103286384977,1568.8472476208249,1553.2395148669796,11.19613227160397,16.80888871454909,0.2698387792727415,0.2627387910406778,0.04541892144056727,0.003172233625676432,99.67706661690615,95.60424430235751,73.4346291138744,1.0,485.6237357715992,2.4263481992909126
std,145862.81193010355,0.0,845.9979937040009,1185.9475616634336,118594.09193276551,552.4686020736814,15.66608953682412,21.878070633957122,1584.2396667752928,158423.82041678982,1473.3824476291943,15.215671665175305,17.524298661085435,438.99763604583643,446.5811487214644,37.10196667273521,35.94930268660081,0.447340562588853,2.3808026691403787,8.165906284219297,447.0717257645788,470.34832424982096,3.180804801694272,446.7693871168635,473.49491898757896,38.753908474370924,35.5031170553042,0.44388460369855404,2.4443450075614415,0.20822502525101205,0.05623422958804471,36.40103680165889,36.74732971528341,34.35718130639709,0.0,263.15351821198703,1.1263302233415673
min,3966.0,20366.0,2502.0,10397.0,1039705.0,30194.0,8.0,21.0,10135.0,1013503.0,30135.0,1.0,11.0,525.0,4.0,-21.0,0.0,0.0,-2.0,1.0,2.0,1.0,1.0,1.0,1.0,-52.0,0.0,0.0,-2.0,0.0,0.0,38.0,25.0,13.0,1.0,73.0,1.0
25%,124934.5,20366.0,4337.0,10397.0,1039705.0,30397.0,13.0,34.0,11066.0,1106603.0,30747.0,21.0,38.0,1025.0,1034.0,-4.0,0.0,0.0,-1.0,12.0,1052.0,1200.0,3.0,1207.0,1203.0,-10.0,0.0,0.0,-1.0,0.0,0.0,72.0,66.0,46.0,1.0,259.0,2.0
50%,254672.0,20366.0,4946.0,11618.0,1161802.0,30977.0,34.0,41.0,12264.0,1226402.0,31641.0,36.0,52.0,1415.0,1424.0,0.0,0.0,0.0,0.0,15.0,1438.0,1548.0,4.0,1555.0,1551.0,-1.0,0.0,0.0,-1.0,0.0,0.0,94.0,90.0,69.0,1.0,448.0,2.0
75%,385950.5,20366.0,5527.0,12266.0,1226603.0,31453.0,48.0,74.0,13495.0,1349503.0,33198.0,47.0,72.0,1759.0,1810.0,18.0,18.0,1.0,1.0,20.0,1826.0,1927.0,6.0,1933.0,1930.0,17.0,17.0,1.0,1.0,0.0,0.0,125.0,120.0,97.0,1.0,657.0,3.0
max,497880.0,20366.0,6189.0,13930.0,1393003.0,31703.0,48.0,82.0,15919.0,1591902.0,35550.0,55.0,87.0,2342.0,2400.0,532.0,532.0,1.0,12.0,133.0,2359.0,2400.0,59.0,2359.0,2400.0,529.0,529.0,1.0,12.0,1.0,1.0,233.0,260.0,231.0,1.0,1325.0,6.0
