,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,502617.0,492974.0,492974.0,492974.0,492974.0,492974.0,492557.0,492557.0,492291.0,492291.0,502617.0,492291.0,490716.0,490716.0,490716.0,490716.0,502617.0,502617.0,502616.0,490716.0,490716.0,502617.0,502617.0,502617.0
mean,251308.0,19990.02322643285,2378.2361778451586,12682.40196213021,1268242.8500766985,31721.398136155363,26.288213490590252,56.3975114252005,12682.55070759644,1268257.7247307592,31721.4033051011,26.287604677119955,56.393319366436074,1332.379646927979,1342.620399858816,14.22310912948756,16.50418886188724,0.25387342943035535,0.36172901613472513,15.807936949429203,1364.2421993799703,1465.465525471723,7.21517151440916,1492.2131822043425,1470.234582797573,11.655289413836108,17.13599312025693,0.26431989175001425,0.2603583335371172,0.02016048004743174,0.0035175889394907056,137.26857481655975,135.35872276428728,112.34918975537785,1.0,810.4739055782037,3.7156025363248757
std,145093.17446204092,395.82990469841263,1853.3920244389205,1522.305589573911,152230.26460525522,1298.1333610551192,16.852334026214045,26.647820795975402,1522.4484956476635,152244.55515034313,1298.126662115291,16.851779381962125,26.649416854283352,479.35446806909283,498.6563196766744,41.253831406522515,40.211044871233085,0.4352264875921633,2.3411740896718576,9.273215057529393,500.8697214943408,531.0329499932061,5.401914770598543,503.3046733624261,535.1214173039034,43.48552484958233,40.59346355078933,0.4409708412646902,2.4669954299035775,0.1405491885214746,0.05920491940253245,75.12772327141118,75.3934428244167,73.09037680608593,0.0,615.2672606661582,2.4221029675824166
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,2.0,1.0,-51.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.0,0.0,0.0,-2.0,0.0,0.0,19.0,14.0,7.0,1.0,31.0,1.0
25%,125654.0,19790.0,783.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,920.0,925.0,-4.0,0.0,0.0,-1.0,10.0,937.0,1050.0,4.0,1108.0,1053.0,-10.0,0.0,0.0,-1.0,0.0,0.0,84.0,80.0,59.0,1.0,364.0,2.0
50%,251308.0,19977.0,1850.0,12889.0,1288903.0,31453.0,25.0,54.0,12889.0,1288903.0,31453.0,25.0,54.0,1325.0,1332.0,0.0,0.0,0.0,0.0,14.0,1345.0,1504.0,6.0,1518.0,1508.0,-1.0,0.0,0.0,-1.0,0.0,0.0,117.0,115.0,92.0,1.0,631.0,3.0
75%,376962.0,20366.0,3960.0,13931.0,1393102.0,32467.0,42.0,82.0,13931.0,1393102.0,32467.0,42.0,82.0,1730.0,1747.0,15.0,15.0,1.0,1.0,18.0,1801.0,1914.0,8.0,1915.0,1918.0,16.0,16.0,1.0,1.0,0.0,0.0,166.0,166.0,142.0,1.0,1041.0,5.0
max,502616.0,21171.0,8409.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1805.0,1805.0,1.0,12.0,164.0,2400.0,2400.0,138.0,2359.0,2400.0,1795.0,1795.0,1.0,12.0,1.0,1.0,649.0,698.0,640.0,1.0,4983.0,11.0
