,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,200959.0,196724.0,196724.0,196724.0,196724.0,196724.0,196537.0,196537.0,196419.0,196419.0,200959.0,196419.0,195789.0,195789.0,195789.0,195789.0,200959.0,200959.0,200958.0,195789.0,195789.0,200959.0,200959.0,200959.0
mean,251317.6177080897,20018.319677148076,2379.2628247552984,12418.073711553103,1241810.2366701665,31132.59565881598,21.317890714026245,62.25655979577924,12835.246289044035,1283527.1790166153,31969.32412084057,27.021491946118363,58.55238630765479,1387.2391333555602,1396.803877513674,16.67081291555682,18.386267054350256,0.29391431650434113,0.5378448994530408,17.744414537720633,1418.0983885985845,1503.8814320406884,6.487508845885581,1542.866092088436,1504.249573615587,13.948536434631158,18.84609962766039,0.30058379173498,0.4246918876954272,0.022203534054210064,0.003523106703357401,143.70559022283263,141.7996618809024,117.57993043531557,1.0,867.5607511980056,3.9377534721012744
std,145122.04098171712,383.2519997729042,1834.9269733557958,1373.8937815445354,137388.6639293392,848.1324431556241,15.91370502306251,24.728545284561847,1549.0589157929262,154905.7176329133,1360.0574282803545,16.825595345360135,25.574731880577286,477.92006332611084,499.33471502969854,40.3752240419364,39.50187830095191,0.4555543282493984,2.383124261729911,9.75186492812297,503.63412972374954,555.4517589005,4.7785954961176405,518.4487984195351,561.6361004070875,42.81693357146452,39.946099343124644,0.45851308559325127,2.508502783201967,0.14734532624060692,0.059251260681209145,76.39668401522667,76.11490150580268,74.07655415467053,0.0,632.0781252087074,2.4910156721553127
min,0.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,5.0,1.0,-51.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.0,0.0,0.0,-2.0,0.0,0.0,35.0,26.0,10.0,1.0,67.0,1.0
25%,124792.5,19790.0,804.0,11292.0,1129202.0,30397.0,8.0,41.0,11298.0,1129803.0,30792.0,12.0,36.0,1000.0,959.0,-3.0,0.0,0.0,-1.0,12.0,1015.0,1127.0,4.0,1150.0,1129.0,-9.0,0.0,0.0,-1.0,0.0,0.0,85.0,84.0,61.0,1.0,391.0,2.0
50%,251395.0,19977.0,1806.0,12889.0,1288903.0,30977.0,17.0,74.0,12896.0,1289605.0,31703.0,26.0,63.0,1355.0,1402.0,1.0,1.0,0.0,0.0,15.0,1418.0,1542.0,5.0,1602.0,1545.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,123.0,98.0,1.0,689.0,3.0
75%,378155.5,20366.0,3838.0,13930.0,1393003.0,31703.0,34.0,82.0,14107.0,1410702.0,33044.0,42.0,82.0,1805.0,1825.0,20.0,20.0,1.0,1.0,20.0,1840.0,1945.0,7.0,1951.0,1947.0,20.0,20.0,1.0,1.0,0.0,0.0,180.0,178.0,152.0,1.0,1167.0,5.0
max,502616.0,21171.0,8408.0,14771.0,1477101.0,32575.0,48.0,91.0,16218.0,1621801.0,35550.0,78.0,93.0,2359.0,2400.0,1772.0,1772.0,1.0,12.0,164.0,2400.0,2400.0,128.0,2359.0,2400.0,1746.0,1746.0,1.0,12.0,1.0,1.0,649.0,686.0,619.0,1.0,4962.0,11.0
