,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,507491.0,501826.0,501826.0,501826.0,501826.0,501826.0,501593.0,501593.0,501423.0,501423.0,507491.0,501423.0,500117.0,500117.0,500117.0,500117.0,507491.0,507491.0,507491.0,500117.0,500117.0,507491.0,507491.0,507491.0
mean,253745.0,19992.994277731035,2308.1548362434014,12681.64448827664,1268167.1018224955,31721.193654665796,26.353222027582756,56.48578004338993,12681.810313877488,1268183.684636772,31721.01492243212,26.350045616572512,56.491466843746984,1325.66442557602,1333.2048957208276,10.235761000824986,12.837840207561984,0.20079270504118957,0.10131400126737156,15.755778091002067,1356.0619805300314,1473.4936410974367,7.277859212680711,1493.7088066586402,1479.3446012648003,7.140287172801564,13.377361697362817,0.2113625411653673,-0.024192338992675713,0.011722375372174089,0.002807931569229799,137.0669883800895,134.31732374624337,111.29881007844165,1.0,809.8069010090819,3.7128264343604123
std,146500.17706803975,392.5369839131807,1852.7450078768368,1525.9408814993292,152593.79530629507,1302.9884086960496,16.843266268510742,26.74923061717487,1525.9466783526134,152594.37464301838,1302.8641312814436,16.842131882451827,26.74634388593148,473.64053274381666,488.6708244420887,36.30152376237356,35.22060680200008,0.4005937024291586,2.1011634032548003,8.91254293779244,490.4672194092659,513.3125486734045,5.707355634192546,493.21736836475753,517.0344907178832,38.615938971537105,35.56863445763331,0.4082753368224675,2.2301871417720767,0.10763356407683007,0.05291552330786921,75.19223119628597,74.72952356121269,72.52833989623309,0.0,618.3361339653045,2.4348638442303887
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,2.0,1.0,-251.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-91.0,0.0,0.0,-2.0,0.0,0.0,21.0,14.0,8.0,1.0,31.0,1.0
25%,126872.5,19790.0,728.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,920.0,924.0,-5.0,0.0,0.0,-1.0,10.0,937.0,1058.0,4.0,1113.0,1102.0,-11.0,0.0,0.0,-1.0,0.0,0.0,83.0,80.0,59.0,1.0,363.0,2.0
50%,253745.0,19977.0,1762.0,12889.0,1288903.0,31453.0,25.0,54.0,12889.0,1288903.0,31453.0,25.0,54.0,1319.0,1325.0,-1.0,0.0,0.0,-1.0,14.0,1338.0,1507.0,6.0,1517.0,1511.0,-3.0,0.0,0.0,-1.0,0.0,0.0,116.0,114.0,91.0,1.0,628.0,3.0
75%,380617.5,20366.0,3648.0,13931.0,1393102.0,32467.0,42.0,82.0,13931.0,1393102.0,32467.0,42.0,82.0,1725.0,1736.0,9.0,9.0,0.0,0.0,18.0,1751.0,1910.0,8.0,1911.0,1915.0,10.0,10.0,0.0,0.0,0.0,0.0,166.0,164.0,140.0,1.0,1035.0,5.0
max,507490.0,21171.0,8421.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1346.0,1346.0,1.0,12.0,165.0,2400.0,2400.0,167.0,2359.0,2400.0,1326.0,1326.0,1.0,12.0,1.0,1.0,642.0,659.0,635.0,1.0,4983.0,11.0
