,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,430602.0,407351.0,407351.0,407351.0,407351.0,407351.0,407031.0,407031.0,406515.0,406515.0,430602.0,406515.0,405741.0,405741.0,405741.0,405741.0,430602.0,430602.0,430600.0,405741.0,405741.0,430602.0,430602.0,430602.0
mean,215300.5,20003.101014393804,2294.812541511651,12666.94664446519,1266697.3038513523,31728.67319938133,26.071755356454453,56.044440109428194,12667.072758603072,1266709.9152581734,31728.888641947786,26.074196125424407,56.04086604335326,1324.306784455251,1338.82584797877,12.808067244219359,15.222127845518974,0.24169328171527749,0.2758849247945875,16.028489230550008,1362.4330923197497,1496.6359543928268,7.0661525404966605,1511.4297982824046,1503.1099516623003,9.62247098518513,15.67124347798226,0.25001170697563224,0.1358896438861244,0.0550833484284792,0.002652101012071472,137.1464793311658,134.57786124646017,111.49785700730268,1.0,785.7569217049619,3.620238642644484
std,124304.2346434313,395.70204464404225,1851.959171419485,1522.165949936256,152216.29171026425,1300.1939009445987,16.87779317806681,26.533690891750272,1522.2227918223743,152221.9760616432,1300.3962368584362,16.878734151284245,26.533929581239278,461.3333128373857,474.5612862440082,39.2576182288397,38.16925473241756,0.4281099031965785,2.23594254360073,9.58297664430599,474.48212501189164,492.76317121014677,5.270647002733929,473.49414215591156,496.05261092586,41.70617031199603,38.53561571626011,0.4330199943229877,2.3673480393225854,0.2281431437293356,0.05143027819335303,73.44301241471148,74.21680423195663,72.0902555994925,0.0,587.2889318330238,2.315462163870384
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,5.0,1.0,-58.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-81.0,0.0,0.0,-2.0,0.0,0.0,25.0,15.0,8.0,1.0,26.0,1.0
25%,107650.25,19790.0,707.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,930.0,937.0,-4.0,0.0,0.0,-1.0,10.0,952.0,1122.0,4.0,1129.0,1127.0,-11.0,0.0,0.0,-1.0,0.0,0.0,85.0,80.0,59.0,1.0,356.0,2.0
50%,215300.5,19977.0,1756.0,12889.0,1288903.0,31453.0,24.0,54.0,12889.0,1288903.0,31453.0,24.0,54.0,1320.0,1332.0,0.0,0.0,0.0,0.0,14.0,1346.0,1523.0,6.0,1526.0,1528.0,-1.0,0.0,0.0,-1.0,0.0,0.0,118.0,116.0,92.0,1.0,622.0,3.0
75%,322950.75,20366.0,3568.0,13931.0,1393102.0,32467.0,42.0,82.0,13931.0,1393102.0,32467.0,42.0,82.0,1715.0,1729.0,14.0,14.0,0.0,0.0,18.0,1743.0,1911.0,8.0,1911.0,1917.0,15.0,15.0,1.0,1.0,0.0,0.0,170.0,167.0,142.0,1.0,1020.0,5.0
max,430601.0,21171.0,7438.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1638.0,1638.0,1.0,12.0,175.0,2400.0,2400.0,148.0,2359.0,2400.0,1628.0,1628.0,1.0,12.0,1.0,1.0,670.0,775.0,685.0,1.0,4983.0,11.0
