,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,84761.0,83198.0,83198.0,83198.0,83198.0,83198.0,83156.0,83156.0,83117.0,83117.0,84761.0,83117.0,82839.0,82839.0,82839.0,82839.0,84761.0,84761.0,84761.0,82839.0,82839.0,84761.0,84761.0,84761.0
mean,250948.98317622492,19820.302155472447,2873.895883720107,12035.46653531695,1203549.8998124136,31045.592760821604,19.645839478061845,54.774636920281736,12753.046082514364,1275307.2076662616,31987.639751772633,27.33121364778613,55.76466771274525,1392.9274312478617,1409.5231015168633,18.54592658477367,19.889348301641867,0.32340921656770594,0.661710618043703,17.026348068690172,1433.678952811583,1503.7319802206528,5.844436156261655,1546.573247130166,1502.7749196915192,14.677772546747304,19.46019387003706,0.312533951399703,0.46946486558263617,0.01906537204610611,0.0036101508948691023,128.66522339283398,125.36805128019411,102.50496746701432,1.0,744.6592890598271,3.4747820341902527
std,144733.28334569157,397.32103139376443,1754.8902452883412,1375.0695611273252,137505.9590033988,766.3433748672683,13.554249038744407,24.833162301867425,1586.3633803355922,158636.099453528,1379.0266245192065,16.16538503376721,23.369600162121213,463.9387360521812,488.1795309201331,40.95401908484359,40.236507274709005,0.46778021045993706,2.4398132598461655,9.869797102856808,491.07231385748986,551.0383154217553,4.106668469599748,508.52520698895273,557.4289901076647,43.04684037747408,40.23005388613684,0.4635289357926213,2.5454712396306722,0.13675563710508,0.05997632986637809,63.10373774621086,62.99401705827939,61.25194399768523,0.0,523.3650216302831,2.0857851293757714
min,458.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,10.0,1.0,-48.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-57.0,0.0,0.0,-2.0,0.0,0.0,35.0,26.0,13.0,1.0,73.0,1.0
25%,125844.0,19393.0,1404.0,10397.0,1039705.0,30397.0,13.0,34.0,11278.0,1127802.0,30792.0,12.0,36.0,1005.0,1008.0,-2.0,0.0,0.0,-1.0,11.0,1026.0,1128.0,4.0,1156.0,1129.0,-9.0,0.0,0.0,-1.0,0.0,0.0,80.0,78.0,58.0,1.0,368.0,2.0
50%,254480.0,19790.0,2416.0,12266.0,1226603.0,30977.0,13.0,41.0,12892.0,1289203.0,31650.0,27.0,53.0,1400.0,1409.0,3.0,3.0,0.0,0.0,15.0,1427.0,1541.0,5.0,1604.0,1542.0,1.0,1.0,0.0,0.0,0.0,0.0,115.0,110.0,87.0,1.0,599.0,3.0
75%,376339.0,20366.0,4449.0,12953.0,1295302.0,31703.0,32.0,82.0,14107.0,1410702.0,33158.0,42.0,74.0,1800.0,1825.0,23.0,23.0,1.0,1.0,20.0,1841.0,1942.0,7.0,1950.0,1944.0,22.0,22.0,1.0,1.0,0.0,0.0,154.0,151.0,126.0,1.0,912.0,4.0
max,499403.0,20366.0,6189.0,14771.0,1477101.0,32575.0,48.0,91.0,15919.0,1591902.0,35550.0,78.0,93.0,2359.0,2400.0,1150.0,1150.0,1.0,12.0,164.0,2400.0,2400.0,103.0,2359.0,2400.0,1151.0,1151.0,1.0,12.0,1.0,1.0,590.0,596.0,561.0,1.0,4502.0,11.0
