,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29303.0,29122.0,29122.0,29122.0,29122.0,29122.0,29120.0,29120.0,29116.0,29116.0,29303.0,29116.0,29095.0,29095.0,29095.0,29095.0,29303.0,29303.0,29303.0,29095.0,29095.0,29303.0,29303.0,29303.0
mean,232202.4921680374,19393.0,1914.323550489711,12791.941610074055,1279196.6335187524,31275.908917175715,15.428761560249804,68.8124765382384,13046.284407739822,1304630.961710405,31927.656349179266,24.47486605467017,67.7180493464833,1375.7048766337919,1390.107513220246,10.509443032758739,11.938534441315843,0.2262550648993888,0.1667811276698029,12.969986263736264,1411.3433722527473,1554.1080849017721,5.660702019508174,1573.1921646247824,1550.5710949306224,4.7148307269290255,10.867537377556282,0.20508678467090566,-0.14940711462450593,0.006313346756304815,0.0007849025697027609,133.9470361396444,128.3092283897577,109.68059804090049,1.0,805.9616421526806,3.7382520561034704
std,133435.46910975338,0.0,1518.059717140847,1119.2704400186576,111926.55799300819,864.8742114361964,10.81791111376743,23.10971047260595,1550.0713553688593,155007.00217245112,1296.7615611314557,17.148990819050628,23.90942607783832,453.97288273635087,466.830878518429,26.695001795854413,25.961470274799463,0.41841333882125975,1.780269753437243,6.3623858394193045,465.9374091818257,528.3621372995817,3.3468714017204135,509.8220501257106,537.2163992150251,28.893600280343666,25.27384049647234,0.40377196392815506,1.882445481918454,0.07920670746001793,0.028005593428615895,60.05860952196547,58.59054436910297,57.083789669388565,0.0,488.16808750970813,1.9697250690555719
min,5871.0,19393.0,3.0,10397.0,1039705.0,30325.0,4.0,21.0,10140.0,1014003.0,30140.0,1.0,3.0,515.0,2.0,-13.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,5.0,1.0,-57.0,0.0,0.0,-2.0,0.0,0.0,50.0,45.0,31.0,1.0,197.0,1.0
25%,115053.5,19393.0,571.0,12889.0,1288903.0,30466.0,6.0,41.0,11423.0,1142303.0,30693.0,6.0,44.0,1010.0,1010.0,-3.0,0.0,0.0,-1.0,9.0,1026.0,1208.0,4.0,1220.0,1209.0,-11.0,0.0,0.0,-1.0,0.0,0.0,85.0,80.0,63.0,1.0,391.0,2.0
50%,228645.0,19393.0,1513.0,12892.0,1289203.0,30977.0,13.0,82.0,13232.0,1323202.0,31871.0,24.0,74.0,1345.0,1358.0,1.0,1.0,0.0,0.0,11.0,1410.0,1605.0,5.0,1610.0,1605.0,-2.0,0.0,0.0,-1.0,0.0,0.0,120.0,115.0,96.0,1.0,696.0,3.0
75%,354027.5,19393.0,3220.0,13232.0,1323202.0,32211.0,17.0,85.0,14576.0,1457604.0,32600.0,40.0,91.0,1750.0,1806.0,12.0,12.0,0.0,0.0,15.0,1820.0,2003.0,6.0,2005.0,2004.25,10.0,10.0,0.0,0.0,0.0,0.0,165.0,160.0,139.0,1.0,1037.0,5.0
max,453097.0,19393.0,4999.0,14771.0,1477101.0,32575.0,36.0,91.0,15376.0,1537602.0,34819.0,72.0,93.0,2330.0,2358.0,366.0,366.0,1.0,12.0,101.0,2400.0,2400.0,90.0,2355.0,2400.0,377.0,377.0,1.0,12.0,1.0,1.0,345.0,354.0,334.0,1.0,2329.0,10.0
