,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30949.0,30783.0,30783.0,30783.0,30783.0,30783.0,30781.0,30781.0,30777.0,30777.0,30949.0,30777.0,30716.0,30716.0,30716.0,30716.0,30949.0,30949.0,30949.0,30716.0,30716.0,30949.0,30949.0,30949.0
mean,253648.01712494748,19393.0,1987.1110859801609,12820.26866780833,1282029.3065365602,31285.41309896927,15.579469449739895,69.1098581537368,13101.738117548224,1310176.3244046657,31980.268990920547,24.14410804872532,67.79223884455071,1358.1887944683187,1380.300555501413,16.948218172367866,17.984569405191177,0.3207939447097424,0.5955884741578144,13.465222052564894,1401.9879471102304,1522.1106670565682,5.8652890145238326,1561.8331771624285,1520.553530233616,12.437003516082823,16.882211225419976,0.29564396405782,0.3434692017189738,0.005428285243465055,0.00210022940967398,134.24375585640894,129.81986586795156,110.50442765985154,1.0,820.6879382209441,3.8012536754014667
std,147289.19486280307,0.0,1562.5583746633326,1088.8400302960563,108883.57250074125,860.9710367554545,10.850914033639093,22.877371505403065,1547.1418090107181,154714.06318145213,1285.8621812495694,16.83529461657543,24.04592301925834,451.81620112655156,474.5964773333285,34.42152216781273,33.82520974350402,0.46678931872781215,2.178778463579426,7.966592894451037,474.95429117402944,555.482890570475,4.109044150969953,512.7239032960925,562.4922136785685,36.63816017638331,33.92204574757347,0.4563391176285871,2.305147153589276,0.07347784299266244,0.04578084934494786,61.59010678069633,61.1415764896694,59.31722217933583,0.0,509.8234488670697,2.0548296550759155
min,201.0,19393.0,1.0,10397.0,1039705.0,30325.0,4.0,21.0,10140.0,1014003.0,30140.0,1.0,3.0,530.0,1.0,-15.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,5.0,1.0,-75.0,0.0,0.0,-2.0,0.0,0.0,50.0,43.0,31.0,1.0,197.0,1.0
25%,129631.0,19393.0,585.0,12889.0,1288903.0,30466.0,6.0,41.0,11618.0,1161802.0,30792.0,6.0,44.0,955.0,1000.0,-2.0,0.0,0.0,-1.0,9.0,1014.0,1144.0,4.0,1215.0,1143.0,-8.0,0.0,0.0,-1.0,0.0,0.0,80.0,79.0,61.0,1.0,386.0,2.0
50%,241422.0,19393.0,1555.0,12892.0,1289203.0,30977.0,13.0,82.0,13232.0,1323202.0,32211.0,24.0,74.0,1335.0,1352.0,4.0,4.0,0.0,0.0,11.0,1406.0,1555.0,5.0,1610.0,1557.0,1.0,1.0,0.0,0.0,0.0,0.0,120.0,115.0,95.0,1.0,692.0,3.0
75%,371909.0,19393.0,3388.0,13232.0,1323202.0,32211.0,32.0,85.0,14679.0,1467903.0,33044.0,39.0,91.0,1730.0,1800.0,21.0,21.0,1.0,1.0,15.0,1814.0,1948.0,6.0,1950.0,1950.0,19.0,19.0,1.0,1.0,0.0,0.0,165.0,163.0,141.0,1.0,1090.0,5.0
max,498250.0,19393.0,4999.0,14771.0,1477101.0,32575.0,36.0,91.0,15376.0,1537602.0,34819.0,72.0,93.0,2230.0,2400.0,538.0,538.0,1.0,12.0,143.0,2400.0,2400.0,121.0,2355.0,2400.0,538.0,538.0,1.0,12.0,1.0,1.0,330.0,384.0,314.0,1.0,2356.0,10.0
