,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,87541.0,86361.0,86361.0,86361.0,86361.0,86361.0,86311.0,86311.0,86286.0,86286.0,87541.0,86286.0,86089.0,86089.0,86089.0,86089.0,87541.0,87541.0,87541.0,86089.0,86089.0,87541.0,87541.0,87541.0
mean,260886.05169006521,19817.50392387567,2875.4612238836658,12033.881746838624,1203391.4164791354,31046.601900823614,19.65481317325596,54.98164288733279,12765.795981311614,1276582.2011971534,31992.072206166253,27.41332632709245,56.026273403319585,1392.5031356735701,1406.1678998622062,14.851240722085201,16.41285997151492,0.26788712497539396,0.41250101318882365,16.565849080650207,1430.2422170986317,1504.4236492594396,5.868113019493313,1542.060223209696,1504.622244628329,9.85510343946381,15.646621519590191,0.2517162471395881,0.1580341274727317,0.014164791354907986,0.0024217223929358816,129.81982156932182,125.09435584104821,102.67366330193173,1.0,752.5804822882992,3.5036154487611517
std,150027.0365299063,396.3328850446055,1742.4231520500302,1372.6305283717766,137262.05464974858,768.2046670281917,13.613795409682513,24.85305075491425,1586.0966937464245,158609.43085222322,1378.778468421579,16.101832674002424,23.335588904441337,467.4162789178958,486.3967592216629,37.96807395376869,37.21458692890787,0.4428610213693578,2.2603861050670564,9.272724841426147,488.9893797062737,547.1188384242049,4.064547188893408,515.3122678605869,552.9296616082909,39.93271082616259,36.84741906305459,0.43400157373370707,2.3643206031549884,0.1181706797736157,0.049151655625900376,64.29352358041518,63.99066771155946,62.107230862190974,0.0,531.6605376808526,2.116522536087707
min,2356.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,1.0,1.0,-18.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-51.0,0.0,0.0,-2.0,0.0,0.0,35.0,28.0,12.0,1.0,73.0,1.0
25%,132658.0,19393.0,1441.0,10397.0,1039705.0,30397.0,13.0,34.0,11278.0,1127802.0,30792.0,12.0,36.0,1005.0,1007.0,-3.0,0.0,0.0,-1.0,11.0,1025.0,1128.0,4.0,1150.0,1130.0,-10.0,0.0,0.0,-1.0,0.0,0.0,80.0,77.0,57.0,1.0,368.0,2.0
50%,262502.0,19790.0,2422.0,12266.0,1226603.0,30977.0,13.0,41.0,12896.0,1289605.0,31703.0,27.0,53.0,1400.0,1407.0,0.0,0.0,0.0,0.0,14.0,1424.0,1539.0,5.0,1558.0,1541.0,-2.0,0.0,0.0,-1.0,0.0,0.0,115.0,109.0,86.0,1.0,602.0,3.0
75%,393853.0,20366.0,4445.0,12953.0,1295302.0,31703.0,32.0,82.0,14107.0,1410702.0,33192.0,42.0,74.0,1800.0,1823.0,16.0,16.0,1.0,1.0,19.0,1838.0,1941.0,7.0,1950.0,1944.0,15.0,15.0,1.0,1.0,0.0,0.0,155.0,150.0,126.0,1.0,946.0,4.0
max,517522.0,20366.0,6189.0,14771.0,1477101.0,32575.0,48.0,91.0,15919.0,1591902.0,35550.0,78.0,93.0,2359.0,2400.0,1087.0,1087.0,1.0,12.0,153.0,2400.0,2400.0,113.0,2359.0,2400.0,1090.0,1090.0,1.0,12.0,1.0,1.0,576.0,609.0,572.0,1.0,4502.0,11.0
