,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21473.0,21273.0,21273.0,21273.0,21273.0,21273.0,21271.0,21271.0,21257.0,21257.0,21473.0,21257.0,21213.0,21213.0,21213.0,21213.0,21473.0,21473.0,21473.0,21213.0,21213.0,21473.0,21473.0,21473.0
mean,229424.18763097844,20366.0,4761.13621757556,11968.649001071113,1196868.1072975365,31035.866436920784,30.231220602617242,50.360732082149674,12550.420947236064,1255044.651050156,32097.649140781446,32.1832999580869,53.158338378428724,1394.476831369627,1401.3813754524515,7.0434353405725565,10.268556386029239,0.16673717858318055,-0.1193531706858459,17.825208029711813,1430.099478162757,1532.7231500211694,5.676765300842075,1550.0083360499232,1536.81173260573,4.241172865695564,11.050535049262244,0.18403808985056333,-0.19634186583698676,0.009546872817026033,0.0025613561216411306,100.83863456433662,97.93527553858483,74.43803328147834,1.0,493.5726726586877,2.469240441484655
std,133945.42173154312,0.0,870.1889865034497,1162.2958546599352,116229.00508483371,544.8210360252435,15.612433828751232,22.03702320278083,1579.8227494896882,157982.1451241484,1488.744305120169,15.000128121914006,17.31532272193166,435.3278527263529,442.9245360618312,30.740271078367318,29.46535686910284,0.3727498132246817,1.9217481471636,8.908261812059134,443.70128175744685,463.6689542357035,3.766271025813165,448.92958743448185,467.98262251015944,33.014045776571805,29.63202081963704,0.3875243872675387,2.0282657080433784,0.09724284246847734,0.050546162654687796,36.59857324996215,37.60507444796472,34.80132710433791,0.0,267.99404831315906,1.1519667727781637
min,3.0,20366.0,2500.0,10397.0,1039705.0,30194.0,8.0,21.0,10135.0,1013503.0,30135.0,1.0,11.0,535.0,8.0,-32.0,0.0,0.0,-2.0,2.0,2.0,1.0,1.0,1.0,1.0,-51.0,0.0,0.0,-2.0,0.0,0.0,40.0,27.0,9.0,1.0,74.0,1.0
25%,116867.0,20366.0,4277.0,11292.0,1129202.0,30397.0,13.0,34.0,11140.0,1114004.0,30792.0,22.0,38.0,1015.0,1020.0,-5.0,0.0,0.0,-1.0,12.0,1037.0,1150.0,4.0,1200.0,1154.0,-12.0,0.0,0.0,-1.0,0.0,0.0,73.0,69.0,47.0,1.0,277.0,2.0
50%,220945.0,20366.0,4687.0,12266.0,1226603.0,30977.0,34.0,41.0,12266.0,1226603.0,31703.0,36.0,52.0,1400.0,1410.0,-3.0,0.0,0.0,-1.0,16.0,1427.0,1543.0,5.0,1558.0,1547.0,-4.0,0.0,0.0,-1.0,0.0,0.0,95.0,92.0,69.0,1.0,457.0,2.0
75%,345568.0,20366.0,5367.0,12266.0,1226603.0,31453.0,48.0,74.0,13795.0,1379502.0,33198.0,47.0,72.0,1742.0,1748.0,4.0,4.0,0.0,0.0,20.0,1807.0,1910.0,7.0,1913.0,1914.0,8.0,8.0,0.0,0.0,0.0,0.0,125.0,122.0,98.0,1.0,657.0,3.0
max,460398.0,20366.0,6189.0,13930.0,1393003.0,31703.0,48.0,82.0,15919.0,1591902.0,35550.0,55.0,87.0,2359.0,2400.0,605.0,605.0,1.0,12.0,147.0,2400.0,2400.0,95.0,2359.0,2400.0,591.0,591.0,1.0,12.0,1.0,1.0,231.0,303.0,267.0,1.0,1345.0,6.0
