,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27573.0,27524.0,27524.0,27524.0,27524.0,27524.0,27524.0,27524.0,27522.0,27522.0,27573.0,27522.0,27486.0,27486.0,27486.0,27486.0,27573.0,27573.0,27573.0,27486.0,27486.0,27573.0,27573.0,27573.0
mean,236438.01976571284,19790.0,1590.2390381895332,11165.513110651724,1116555.5277989337,30788.62684510209,15.407173684401407,43.41061908388641,12620.033293439234,1262006.0461320858,31932.037790592247,27.114024589272113,45.93294164581293,1403.7147209226416,1410.132066560093,6.327895654701352,8.144128760354599,0.14496439471007122,-0.17977038221188782,19.33701496875454,1439.1420941723586,1556.423697405712,6.297870794273672,1570.6272440430857,1561.4571252089238,1.1108928181619733,8.39365495161173,0.15244124281452376,-0.39889398239103546,0.0018496355130018496,0.0013056250680013057,143.21107605266022,138.0413665138616,112.41301025976861,1.0,847.8982337794218,3.8723388822398723
std,133685.63987570564,0.0,644.2569245992363,1282.7459686820046,128273.45801135914,744.9933076346017,9.108617385304612,21.394780953890418,1579.0725545412702,157906.8486331971,1388.4618905076175,15.185670251152867,21.250467441888038,463.4191235330087,473.5724250102833,26.40758737132403,25.748220705486325,0.3520713315115276,1.5624729321360622,9.52320791044843,477.3997285199929,477.69316916057113,3.8534245865987877,467.0476751445288,481.8179617163933,29.03650917014171,25.65918340571551,0.3594546023568285,1.7009294121427807,0.04296837582718242,0.03611049297160721,72.7744009363672,72.440951587113,70.51764152556599,0.0,615.4404075128765,2.405358102526265
min,13522.0,19790.0,7.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,2.0,25.0,1.0,-15.0,0.0,0.0,-1.0,3.0,2.0,1.0,1.0,1.0,1.0,-56.0,0.0,0.0,-2.0,0.0,0.0,45.0,32.0,18.0,1.0,106.0,1.0
25%,111396.0,19790.0,1151.0,10397.0,1039705.0,30397.0,13.0,34.0,11267.0,1126702.0,30852.0,13.0,33.0,1025.0,1023.0,-3.0,0.0,0.0,-1.0,13.0,1039.0,1200.0,4.0,1212.0,1203.0,-12.0,0.0,0.0,-1.0,0.0,0.0,90.0,85.0,62.0,1.0,425.0,2.0
50%,236226.0,19790.0,1647.0,10397.0,1039705.0,30397.0,13.0,34.0,12478.0,1247802.0,31650.0,26.0,38.0,1358.0,1402.0,-1.0,0.0,0.0,-1.0,17.0,1426.0,1601.5,5.0,1610.0,1606.0,-5.0,0.0,0.0,-1.0,0.0,0.0,121.0,117.0,91.0,1.0,666.0,3.0
75%,345031.0,19790.0,2118.0,11618.0,1161802.0,30466.0,13.0,34.0,13931.0,1393102.0,33044.0,39.0,63.0,1759.0,1811.0,5.0,5.0,0.0,0.0,22.0,1830.0,1948.0,7.0,1950.0,1953.0,5.0,5.0,0.0,0.0,0.0,0.0,172.0,168.0,138.0,1.0,1020.0,5.0
max,461848.0,19790.0,2658.0,14771.0,1477101.0,32575.0,48.0,91.0,15919.0,1591902.0,35412.0,78.0,93.0,2359.0,2400.0,895.0,895.0,1.0,12.0,153.0,2400.0,2400.0,85.0,2359.0,2400.0,893.0,893.0,1.0,12.0,1.0,1.0,579.0,606.0,563.0,1.0,4502.0,11.0
