,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,26359.0,25579.0,25579.0,25579.0,25579.0,25579.0,25545.0,25545.0,25527.0,25527.0,26359.0,25527.0,25461.0,25461.0,25461.0,25461.0,26359.0,26359.0,26359.0,25461.0,25461.0,26359.0,26359.0,26359.0
mean,260298.3656815509,20366.0,4803.676391365378,11980.1556963466,1198018.766076103,31023.246860654806,29.17561364239918,49.96980158579612,12517.175765393224,1251720.142342274,32071.680223073712,32.470579308774994,53.21097158465799,1390.5318487044274,1400.7978810743189,13.936510418702841,16.227256734039642,0.2535673794909887,0.3418429180186872,18.47249951066745,1429.608416519867,1524.387472088377,5.23253809691699,1548.1154823779355,1528.3444979825283,11.279289894348219,16.780055771572208,0.26204783786968305,0.25340717175287697,0.031222732273606738,0.0028453279714708447,100.01847566296142,97.06684733514003,73.37461215191863,1.0,494.8154330589173,2.4648507151257637
std,149496.54270508507,0.0,864.2773920075184,1187.0691585390837,118706.35092954233,544.0794296597302,15.609490660053861,22.08303690812722,1578.2457749365572,157824.42236926206,1483.6560539509774,14.883258354584976,17.322779156580008,437.24468894887826,450.49467901760335,37.97703382117197,36.876647989801086,0.43506133280860537,2.3476066034571756,10.017309890968864,452.86151334136406,477.91925060215095,3.4512853997190174,451.7754813319631,481.35762719860537,40.449401523921516,37.41017538061155,0.43975716473183213,2.4529269507270337,0.1739224564035441,0.0532666849199919,35.55191329131767,36.31985656071001,33.27390018018449,0.0,263.4685218451248,1.1303131054492106
min,4876.0,20366.0,2500.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,11.0,530.0,2.0,-18.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-49.0,0.0,0.0,-2.0,0.0,0.0,35.0,28.0,12.0,1.0,73.0,1.0
25%,134808.5,20366.0,4283.0,11292.0,1129202.0,30397.0,13.0,34.0,11140.0,1114004.0,30792.0,22.0,38.0,1011.0,1017.0,-4.0,0.0,0.0,-1.0,13.0,1035.0,1141.0,3.0,1152.0,1144.0,-10.0,0.0,0.0,-1.0,0.0,0.0,72.0,68.0,47.0,1.0,284.0,2.0
50%,259414.0,20366.0,4678.0,12266.0,1226603.0,30977.0,34.0,41.0,12264.0,1226402.0,31703.0,36.0,52.0,1359.0,1401.0,-1.0,0.0,0.0,-1.0,16.0,1420.0,1530.0,4.0,1548.0,1533.0,-1.0,0.0,0.0,-1.0,0.0,0.0,94.0,92.0,69.0,1.0,458.0,2.0
75%,394399.0,20366.0,5474.0,12266.0,1226603.0,31453.0,48.0,74.0,13495.0,1349503.0,33198.0,47.0,72.0,1740.0,1754.0,15.0,15.0,1.0,1.0,21.0,1814.0,1914.0,6.0,1924.0,1917.0,16.0,16.0,1.0,1.0,0.0,0.0,126.0,122.0,96.0,1.0,667.0,3.0
max,517522.0,20366.0,6189.0,14107.0,1410702.0,31703.0,48.0,82.0,15919.0,1591902.0,35550.0,55.0,87.0,2307.0,2400.0,665.0,665.0,1.0,12.0,142.0,2400.0,2400.0,72.0,2359.0,2400.0,653.0,653.0,1.0,12.0,1.0,1.0,221.0,429.0,414.0,1.0,1345.0,6.0
