,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,520880.0,512953.0,512953.0,512953.0,512953.0,512953.0,512560.0,512560.0,512355.0,512355.0,520880.0,512355.0,511003.0,511003.0,511003.0,511003.0,520880.0,520880.0,520880.0,511003.0,511003.0,520880.0,520880.0,520880.0
mean,260439.5,19989.765082168637,2379.745271463677,12684.734407157119,1268476.0932671633,31724.1094743511,26.29076178774382,56.503052526493626,12685.028563200738,1268505.5089521578,31724.1476194133,26.2911111964368,56.5040969129166,1330.2845281062816,1337.1512828660716,12.035732318555501,14.47790148415157,0.22317249338633363,0.21535891202507831,15.692964726080849,1358.7019334321835,1459.752474358599,7.200930995110812,1487.275566349255,1464.597070390647,8.78441418152144,14.712896010395243,0.22925697109410317,0.07637919933933851,0.016107356780832437,0.0028547842113346646,138.03106857625556,135.1250814574474,112.2475738889987,1.0,818.10115189679,3.744985409307326
std,150365.24844447454,395.3715905707456,1854.6703013521983,1524.2358702310842,152423.29678636638,1301.5100658470963,16.861926061718357,26.731017709988976,1524.226641312773,152422.37393439753,1301.5791921194973,16.862933435278673,26.729194563481148,481.62231303810864,498.9284155788506,38.93570147024384,37.884897351829466,0.4163734736530489,2.212694865475141,9.002068427228155,501.05264292817753,530.2515002744967,5.157953235622858,506.6330468040817,534.1679241023879,40.64592489992351,37.68537776482093,0.42035527603008616,2.3145401903802263,0.12588860259635476,0.053353911604192006,75.51960420572624,75.26317932811341,72.8743866163602,0.0,620.8178524769942,2.4425442945423814
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,1.0,1.0,-54.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.0,0.0,0.0,-2.0,0.0,0.0,18.0,14.0,8.0,1.0,31.0,1.0
25%,130219.75,19790.0,786.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,920.0,921.0,-4.0,0.0,0.0,-1.0,10.0,933.0,1046.0,4.0,1105.0,1050.0,-11.0,0.0,0.0,-1.0,0.0,0.0,84.0,80.0,59.0,1.0,368.0,2.0
50%,260439.5,19977.0,1861.0,12889.0,1288903.0,31453.0,25.0,54.0,12889.0,1288903.0,31453.0,25.0,54.0,1320.0,1328.0,-1.0,0.0,0.0,-1.0,14.0,1341.0,1459.0,6.0,1514.0,1503.0,-2.0,0.0,0.0,-1.0,0.0,0.0,118.0,115.0,92.0,1.0,638.0,3.0
75%,390659.25,20366.0,4079.0,13931.0,1393102.0,32467.0,42.0,82.0,13931.0,1393102.0,32467.0,42.0,82.0,1730.0,1744.0,11.0,11.0,0.0,0.0,18.0,1758.0,1909.0,8.0,1915.0,1914.0,12.0,12.0,0.0,0.0,0.0,0.0,167.0,166.0,142.0,1.0,1047.0,5.0
max,520879.0,21171.0,7439.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1539.0,1539.0,1.0,12.0,171.0,2400.0,2400.0,125.0,2359.0,2400.0,1559.0,1559.0,1.0,12.0,1.0,1.0,642.0,700.0,638.0,1.0,4983.0,11.0
