,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,503758.0,494193.0,494193.0,494193.0,494193.0,494193.0,493987.0,493987.0,493729.0,493729.0,503758.0,493729.0,493043.0,493043.0,493043.0,493043.0,503758.0,503758.0,503758.0,493043.0,493043.0,503758.0,503758.0,503758.0
mean,251878.5,19996.202633010296,2285.4986402201057,12673.264357092095,1267329.0712187202,31731.859503968175,26.003330964471036,55.9204498985624,12673.09025166846,1267311.6606684162,31731.726309061098,26.001238690005916,55.92013625590065,1332.6774026417447,1343.5642674016021,9.409202477574551,12.032175688445607,0.20310890684408722,0.059476763126956475,15.30672669523692,1365.6629223036234,1489.3983339038218,6.928663295046473,1504.4444137859846,1495.322235477357,5.924527880935334,12.218905856081518,0.20748088909080953,-0.09228606835509276,0.01954906919592344,0.0017210644793730324,137.28306448731334,134.2140705780226,111.98490192538988,1.0,797.9946541791892,3.6689640660793477
std,145422.55278992179,395.983480833524,1844.654101203409,1525.4896683203335,152548.6658966663,1302.0738715255186,16.838707129673686,26.48941682150148,1525.470144406202,152546.71343828962,1301.9591594204392,16.837685881737688,26.489697196359625,473.8533914051606,485.49761217710824,33.725354033788335,32.6085244662172,0.40231331859743374,1.9575676067519436,8.255832964437225,485.93782651683983,507.8339495466326,4.764568783753294,492.6374984302705,511.1340318606391,35.69480316292066,32.49293080506826,0.40550327157665295,2.0680444485337697,0.13844472231767702,0.04145004013260017,73.56713986573146,73.19181041292192,71.44741717874786,0.0,591.094222545267,2.3305730515457563
min,0.0,19393.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,10135.0,1013503.0,30070.0,1.0,1.0,5.0,1.0,-45.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-79.0,0.0,0.0,-2.0,0.0,0.0,14.0,15.0,8.0,1.0,24.0,1.0
25%,125939.25,19790.0,716.0,11292.0,1129202.0,30615.0,12.0,34.0,11292.0,1129202.0,30615.0,12.0,34.0,925.0,932.0,-5.0,0.0,0.0,-1.0,10.0,946.0,1110.0,4.0,1119.0,1114.0,-11.0,0.0,0.0,-1.0,0.0,0.0,84.0,81.0,60.0,1.0,366.0,2.0
50%,251878.5,19977.0,1736.0,12889.0,1288903.0,31453.0,24.0,53.0,12889.0,1288903.0,31453.0,24.0,53.0,1325.0,1336.0,-1.0,0.0,0.0,-1.0,13.0,1348.0,1520.0,6.0,1525.0,1525.0,-3.0,0.0,0.0,-1.0,0.0,0.0,119.0,116.0,93.0,1.0,633.0,3.0
75%,377817.75,20366.0,3522.0,14027.0,1402702.0,32467.0,41.0,82.0,14027.0,1402702.0,32467.0,41.0,82.0,1730.0,1741.0,10.0,10.0,0.0,0.0,18.0,1754.0,1916.0,8.0,1917.0,1921.0,10.0,10.0,0.0,0.0,0.0,0.0,170.0,166.0,143.0,1.0,1035.0,5.0
max,503757.0,21171.0,8401.0,16218.0,1621801.0,35991.0,78.0,93.0,16218.0,1621801.0,35991.0,78.0,93.0,2359.0,2400.0,1642.0,1642.0,1.0,12.0,163.0,2400.0,2400.0,152.0,2359.0,2400.0,1643.0,1643.0,1.0,12.0,1.0,1.0,675.0,741.0,706.0,1.0,4983.0,11.0
