,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,32179.0,31824.0,31824.0,31824.0,31824.0,31824.0,31821.0,31821.0,31815.0,31815.0,32179.0,31815.0,31750.0,31750.0,31750.0,31750.0,32179.0,32179.0,32179.0,31750.0,31750.0,32179.0,32179.0,32179.0
mean,262388.1337518257,19393.0,2453.5002330712578,12832.865005127567,1283288.9297057088,31288.033655489606,15.482271046334565,69.2713570962429,13095.463469964883,1309548.8662481743,31974.29528574536,23.98610895304391,67.48102799962709,1374.5029366978465,1401.830348164907,21.60300402212167,22.39221970839618,0.3834213172448467,0.9085910005027652,12.912856289871469,1421.0994626190252,1452.191356278485,5.884582743988685,1513.106839864508,1448.2943894389439,16.680566929133857,20.434393700787403,0.34198425196850396,0.6147086614173228,0.011156344199633302,0.0021753317380900587,136.71633674135305,132.15165354330708,113.36727559055119,1.0,845.3148948071724,3.895459771900929
std,151543.43809595765,0.0,1598.7379234495695,1080.6055638955936,108060.14143140233,861.4641029093879,10.807934294205792,22.772094596379993,1546.0112936807081,154601.0075966477,1276.40566067259,16.71971617293923,24.11410501191451,475.29475773836157,503.23402841369506,39.09725362416209,38.60877130826481,0.48622714816456275,2.429259284220317,7.3544227907369475,504.0827139795838,622.501912709154,4.111739208156903,577.5246904883821,628.7193328669035,40.410849617657355,37.961446631379474,0.47438182004443386,2.5100367430857755,0.10503438971571963,0.0465904188212061,63.911652945622926,63.145836000844774,61.47132509229899,0.0,524.0873222615755,2.105788253619304
min,8471.0,19393.0,1.0,10397.0,1039705.0,30325.0,4.0,21.0,10140.0,1014003.0,30140.0,1.0,3.0,530.0,1.0,-14.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,5.0,1.0,-50.0,0.0,0.0,-2.0,0.0,0.0,50.0,43.0,31.0,1.0,197.0,1.0
25%,129027.5,19393.0,1030.0,12889.0,1288903.0,30466.0,6.0,41.0,11618.0,1161802.0,30721.0,6.0,44.0,945.0,953.0,-1.0,0.0,0.0,-1.0,9.0,1005.0,1050.0,4.0,1135.0,1049.0,-6.0,0.0,0.0,-1.0,0.0,0.0,80.0,79.0,61.0,1.0,391.0,2.0
50%,264094.0,19393.0,2219.0,12892.0,1289203.0,30977.0,13.0,82.0,13232.0,1323202.0,32211.0,24.0,74.0,1350.0,1407.0,7.0,7.0,0.0,0.0,11.0,1420.0,1522.0,5.0,1550.0,1523.0,4.0,4.0,0.0,0.0,0.0,0.0,120.0,118.0,98.0,1.0,711.0,3.0
75%,400119.5,19393.0,4173.0,13232.0,1323202.0,32211.0,17.0,85.0,14679.0,1467903.0,33044.0,39.0,91.0,1805.0,1834.0,28.0,28.0,1.0,1.0,15.0,1846.0,1940.0,6.0,1950.0,1941.0,25.0,25.0,1.0,1.0,0.0,0.0,170.0,169.0,149.75,1.0,1154.0,5.0
max,516647.0,19393.0,4999.0,14771.0,1477101.0,32575.0,36.0,91.0,15376.0,1537602.0,34819.0,72.0,93.0,2230.0,2400.0,543.0,543.0,1.0,12.0,129.0,2400.0,2400.0,109.0,2355.0,2400.0,512.0,512.0,1.0,12.0,1.0,1.0,330.0,394.0,376.0,1.0,2356.0,10.0
