,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23786.0,23331.0,23331.0,23331.0,23331.0,23331.0,23314.0,23314.0,23309.0,23309.0,23786.0,23309.0,23252.0,23252.0,23252.0,23252.0,23786.0,23786.0,23786.0,23252.0,23252.0,23786.0,23786.0,23786.0
mean,243341.6813671908,20366.0,4767.521062810057,12037.599218027412,1203763.1534936517,31017.95964012444,29.152610779450097,50.31657277390062,12498.339401328512,1249836.4963844279,32049.258471369714,31.9898679895737,53.1142688976709,1390.527326999075,1403.4271998628435,11.533453345334534,14.458231537439458,0.21747889074621748,0.17714628605717714,18.360770352577852,1432.4147293471733,1531.1628555493587,5.641254451070402,1546.5814344572439,1535.2699386503068,10.005848959229313,15.724926888009634,0.23993634956132806,0.17409255117839326,0.019927688556293618,0.002522492222315648,100.79807449760364,99.51057973507655,75.52425597798039,1.0,507.2510720591945,2.522702430000841
std,142237.09591494824,0.0,830.377723998695,1216.7324970276813,121672.66291495717,532.2960061714193,15.681046809653152,21.60959056370306,1563.8469317760407,156384.5572465748,1464.4320077043574,15.135826157638652,16.95301773946241,430.3504513571293,444.290007208964,36.95138349747014,35.64902857267112,0.41253983731854726,2.3180912673715315,9.313193829977912,445.8050301992686,470.379068304965,3.686778552578852,446.7976227008152,474.3498185586826,39.59881454640736,36.54833232550566,0.4270535576723821,2.4287115457796897,0.1397547742120523,0.05016208769273589,36.00096999126036,37.033289838342945,34.4652927888377,0.0,270.06458049338977,1.1552630785461264
min,6.0,20366.0,2500.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,11.0,540.0,1.0,-19.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-46.0,0.0,0.0,-2.0,0.0,0.0,38.0,28.0,13.0,1.0,73.0,1.0
25%,121717.25,20366.0,4283.0,11292.0,1129202.0,30397.0,13.0,34.0,11066.0,1106603.0,30785.0,21.0,38.0,1015.0,1021.0,-5.0,0.0,0.0,-1.0,13.0,1038.0,1148.0,4.0,1159.0,1152.0,-10.0,0.0,0.0,-1.0,0.0,0.0,72.0,70.0,48.0,1.0,292.0,2.0
50%,247958.5,20366.0,4684.0,12266.0,1226603.0,30977.0,34.0,41.0,12264.0,1226402.0,31650.0,36.0,52.0,1401.0,1414.0,-2.0,0.0,0.0,-1.0,16.0,1429.0,1541.0,5.0,1550.0,1544.0,-2.0,0.0,0.0,-1.0,0.0,0.0,96.0,95.0,71.0,1.0,475.0,2.0
75%,354845.75,20366.0,5316.0,12953.0,1295302.0,31453.0,48.0,74.0,13487.0,1348702.0,33198.0,47.0,72.0,1735.0,1754.0,10.0,10.0,0.0,0.0,21.0,1813.0,1912.0,7.0,1906.75,1916.0,13.0,13.0,0.0,0.0,0.0,0.0,126.0,125.0,99.0,1.0,689.0,3.0
max,482113.0,20366.0,6189.0,14107.0,1410702.0,31703.0,48.0,82.0,15919.0,1591902.0,35550.0,55.0,87.0,2255.0,2358.0,495.0,495.0,1.0,12.0,160.0,2359.0,2400.0,82.0,2358.0,2400.0,522.0,522.0,1.0,12.0,1.0,1.0,231.0,324.0,232.0,1.0,1345.0,6.0
