,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,191289.0,189181.0,189181.0,189181.0,189181.0,189181.0,189116.0,189116.0,189000.0,189000.0,191289.0,189000.0,188638.0,188638.0,188638.0,188638.0,191289.0,191289.0,191289.0,188638.0,188638.0,191289.0,191289.0,191289.0
mean,241920.36428649843,20019.015290999483,2273.068817339209,12409.546544756886,1240957.5398689942,31133.947268269476,21.26554584947383,61.97747387460858,12848.553314618195,1284857.86456618,31977.570884891447,26.640883689077782,58.55802476880532,1379.3427013576315,1387.7658538648172,9.830648955233348,12.149507614401024,0.21192403042588842,0.09031562366199565,16.633108779796526,1411.4517491909728,1531.4338518518518,6.045216931216931,1554.455781566112,1533.5681693121694,5.602386581706761,11.998457362779504,0.20764109034234884,-0.10255091763059405,0.011621159606668444,0.0022374522319631553,141.79009770556593,137.98982707619885,115.31814904738175,1.0,848.119823931329,3.8630919707876563
std,139471.06171226138,384.2332341221726,1844.2121311488704,1382.927618897123,138292.01551737028,850.9176803460236,15.854619138975217,24.85711708938572,1550.2592222752235,155025.76398698965,1361.2890190540245,16.806633597523604,25.432943742096224,468.6674027612708,481.2710767095916,31.581772991728265,30.535958270089836,0.40867238538512113,1.9452231092029864,8.332711511202799,483.1439448355026,519.8063958460622,3.9147860406680466,500.45918807477113,525.1011036176742,33.805425574473844,30.44097642223702,0.4056194523537762,2.0564600622445095,0.10717354292076545,0.04724889109892031,74.76984187715749,74.18455939373482,72.41314392600461,0.0,617.0923291420598,2.4317258301152584
min,6.0,19393.0,1.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,1.0,5.0,1.0,-55.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-72.0,0.0,0.0,-2.0,0.0,0.0,35.0,24.0,13.0,1.0,67.0,1.0
25%,121139.0,19790.0,715.0,11292.0,1129202.0,30397.0,8.0,34.0,11298.0,1129803.0,30849.0,12.0,36.0,959.0,959.0,-4.0,0.0,0.0,-1.0,12.0,1016.0,1144.0,4.0,1200.0,1147.0,-11.0,0.0,0.0,-1.0,0.0,0.0,85.0,82.0,61.0,1.0,376.0,2.0
50%,242190.0,19977.0,1642.0,12889.0,1288903.0,30977.0,17.0,74.0,12945.0,1294503.0,31703.0,26.0,63.0,1351.0,1357.0,-1.0,0.0,0.0,-1.0,15.0,1413.0,1556.0,5.0,1607.0,1558.0,-3.0,0.0,0.0,-1.0,0.0,0.0,123.0,119.0,96.0,1.0,678.0,3.0
75%,362839.0,20366.0,3530.0,13930.0,1393003.0,31703.0,34.0,82.0,14107.0,1410702.0,33044.0,42.0,82.0,1755.0,1807.0,11.0,11.0,0.0,0.0,19.0,1822.0,1946.0,7.0,1950.0,1949.0,10.0,10.0,0.0,0.0,0.0,0.0,175.0,173.0,148.0,1.0,1105.0,5.0
max,483220.0,21171.0,6538.0,14771.0,1477101.0,32575.0,48.0,91.0,16218.0,1621801.0,35550.0,78.0,93.0,2359.0,2400.0,1476.0,1476.0,1.0,12.0,172.0,2400.0,2400.0,105.0,2359.0,2400.0,1452.0,1452.0,1.0,12.0,1.0,1.0,644.0,696.0,664.0,1.0,4962.0,11.0
