,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27287.0,27281.0,27281.0,27281.0,27281.0,27281.0,27281.0,27281.0,27268.0,27268.0,27287.0,27268.0,27223.0,27223.0,27223.0,27223.0,27287.0,27287.0,27287.0,27223.0,27223.0,27287.0,27287.0,27287.0
mean,242233.0312236596,19790.0,1458.657859053762,11193.391834939715,1119343.3625902445,30794.52658775241,15.848316047934913,43.22175394876681,12600.802909810533,1260083.0122769084,31936.102722908345,26.10690072195551,44.98592736467915,1408.039396049401,1414.43224221986,7.31050914555918,9.192038415014112,0.16256735456911403,-0.1138154759722884,18.800740442065905,1441.5479271287709,1551.8632462960247,6.166972275194367,1569.1477260233812,1553.6294557723338,3.281122580171179,9.445946442346544,0.1683870256768174,-0.2731146457040003,0.0005497123172206545,0.0017957269029208048,144.05918569282076,140.06226352716453,115.09594827902876,1.0,856.9241397002236,3.9086011653901127
std,138743.55983264782,0.0,633.7497973802773,1285.4244746901277,128541.2865765774,739.7462938162927,9.627404408190129,21.411194323378332,1572.5749664387179,157257.07763556464,1378.1233295931158,15.182612880462463,20.89201897013234,470.50510172129987,480.75999390291054,29.69129454961198,29.010269007234808,0.3689772353923795,1.651419043963406,7.894792134913076,484.5519736424054,489.02602641077704,3.7358148487463603,475.4595017417788,495.38203620379403,31.588871318206824,28.77409944968035,0.37421648729838275,1.7655175197658741,0.02343992894247022,0.042338728853411216,73.64154308412887,73.19386022684628,71.5216770094107,0.0,612.3763907800407,2.3922507019623866
min,10586.0,19790.0,6.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,2.0,30.0,1.0,-18.0,0.0,0.0,-2.0,3.0,1.0,1.0,1.0,2.0,1.0,-50.0,0.0,0.0,-2.0,0.0,0.0,43.0,35.0,20.0,1.0,106.0,1.0
25%,120223.5,19790.0,959.0,10397.0,1039705.0,30397.0,13.0,34.0,11252.0,1125203.0,30852.0,12.0,33.0,1010.0,1014.0,-3.0,0.0,0.0,-1.0,14.0,1036.0,1157.0,4.0,1206.0,1200.0,-11.0,0.0,0.0,-1.0,0.0,0.0,90.0,87.0,64.0,1.0,432.0,2.0
50%,240429.0,19790.0,1491.0,10397.0,1039705.0,30397.0,13.0,34.0,12478.0,1247802.0,31650.0,26.0,37.0,1405.0,1412.0,-1.0,0.0,0.0,-1.0,17.0,1428.0,1605.0,5.0,1612.0,1608.0,-4.0,0.0,0.0,-1.0,0.0,0.0,121.0,117.0,92.0,1.0,666.0,3.0
75%,366509.5,19790.0,1969.0,12266.0,1226603.0,30977.0,13.0,34.0,13931.0,1393102.0,33105.0,37.0,63.0,1805.0,1819.0,6.0,6.0,0.0,0.0,22.0,1837.0,1954.0,7.0,1959.0,1957.0,7.0,7.0,0.0,0.0,0.0,0.0,182.0,175.0,145.0,1.0,1075.0,5.0
max,471444.0,19790.0,2597.0,14771.0,1477101.0,32575.0,48.0,91.0,15919.0,1591902.0,35412.0,78.0,93.0,2355.0,2400.0,945.0,945.0,1.0,12.0,130.0,2400.0,2400.0,96.0,2359.0,2400.0,963.0,963.0,1.0,12.0,1.0,1.0,610.0,645.0,592.0,1.0,4502.0,11.0
