,index,airline_id,fl_num,origin_airport_id,origin_airport_seq_id,origin_city_market_id,origin_state_fips,origin_wac,dest_airport_id,dest_airport_seq_id,dest_city_market_id,dest_state_fips,dest_wac,crs_dep_time,dep_time,dep_delay,dep_delay_new,dep_del15,dep_delay_group,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,arr_delay_new,arr_del15,arr_delay_group,cancelled,diverted,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,distance_group
count,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27943.0,27928.0,27928.0,27928.0,27928.0,27928.0,27928.0,27928.0,27927.0,27927.0,27943.0,27927.0,27896.0,27896.0,27896.0,27896.0,27943.0,27943.0,27943.0,27896.0,27896.0,27943.0,27943.0,27943.0
mean,230002.81566045163,19790.0,1584.1051426117454,11190.844504884944,1119088.6367963355,30795.518054611173,15.792899831800451,42.72189814980496,12584.158322298967,1258418.5372365173,31913.24177790502,26.744730343914398,45.33725798947858,1403.9121067888202,1407.9556001145804,4.865940991120023,6.7196720137496415,0.11952162704096247,-0.2851260383844171,17.646698653680893,1434.4421727298768,1557.1939341855552,6.169764027643499,1570.515370575815,1562.0388154832242,-1.0900487525093203,6.499964152566676,0.1157513622024663,-0.5455620877545168,0.000536807071538489,0.00114518841928211,141.7140249794224,135.7605391453972,111.94490249498136,1.0,830.8060337114841,3.7993773037970153
std,131653.76003357267,0.0,638.4258035667923,1288.7458025775047,128873.42044627464,738.2244309015725,9.459429153953417,21.106495234796622,1581.375193833282,158137.12236024605,1381.67683967362,15.065177226573427,21.086728551155325,463.99127881002744,470.1924866509012,25.59736979577303,25.01179605846778,0.32440711455019494,1.4119144428639523,7.339734351317186,473.72026629760757,472.0186007629126,3.3983439012840067,468.0384674955975,476.2732231861373,27.653658959133196,24.58497086139174,0.3199322640404891,1.5100558029172102,0.023163292314995358,0.03382185536474566,73.14397351984782,72.47445604518906,70.66336999675727,0.0,608.5283239835577,2.3806663860497665
min,10553.0,19790.0,7.0,10397.0,1039705.0,30194.0,4.0,21.0,10135.0,1013503.0,30135.0,1.0,2.0,30.0,1.0,-20.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,-58.0,0.0,0.0,-2.0,0.0,0.0,42.0,34.0,21.0,1.0,106.0,1.0
25%,112574.5,19790.0,1170.0,10397.0,1039705.0,30397.0,13.0,34.0,11193.0,1119302.0,30721.0,13.0,33.0,1025.0,1026.0,-3.0,0.0,0.0,-1.0,13.0,1042.0,1208.0,4.0,1220.0,1212.0,-12.0,0.0,0.0,-1.0,0.0,0.0,88.0,84.0,62.0,1.0,406.0,2.0
50%,232312.0,19790.0,1640.0,10397.0,1039705.0,30397.0,13.0,34.0,12478.0,1247802.0,31650.0,26.0,38.0,1357.0,1404.0,-1.0,0.0,0.0,-1.0,16.0,1420.0,1559.0,5.0,1607.0,1603.0,-6.0,0.0,0.0,-1.0,0.0,0.0,119.0,113.0,89.0,1.0,640.0,3.0
75%,341151.0,19790.0,2087.0,12266.0,1226603.0,30977.0,13.0,34.0,13930.0,1393003.0,33044.0,39.0,63.0,1755.0,1801.0,3.0,3.0,0.0,0.0,20.0,1818.0,1945.0,7.0,1954.0,1949.0,3.0,3.0,0.0,0.0,0.0,0.0,168.0,165.0,138.0,1.0,989.0,4.0
max,456171.0,19790.0,2694.0,14771.0,1477101.0,32575.0,48.0,91.0,15919.0,1591902.0,35412.0,78.0,93.0,2359.0,2400.0,866.0,866.0,1.0,12.0,135.0,2400.0,2400.0,63.0,2359.0,2400.0,852.0,852.0,1.0,12.0,1.0,1.0,609.0,635.0,593.0,1.0,4502.0,11.0
